1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-18_17-13-55 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/tongue_classification/swanlog/ResNet50_2024-01-18_17-13-55
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-18_17-13-55
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
105 Epoch [5/70], Iteration [11/21], Loss: 0.1842
106 Epoch [5/70], Iteration [12/21], Loss: 0.1720
107 Epoch [5/70], Iteration [13/21], Loss: 0.0560
108 Epoch [5/70], Iteration [14/21], Loss: 0.1995
109 Epoch [5/70], Iteration [15/21], Loss: 0.2750
110 Epoch [5/70], Iteration [16/21], Loss: 0.1379
111 Epoch [5/70], Iteration [17/21], Loss: 0.2045
112 Epoch [5/70], Iteration [18/21], Loss: 0.2320
113 Epoch [5/70], Iteration [19/21], Loss: 0.0457
114 Epoch [5/70], Iteration [20/21], Loss: 0.2164
115 Epoch [5/70], Iteration [21/21], Loss: 0.3786
116 Accuracy: 0.56
117 Epoch [6/70], Iteration [1/21], Loss: 0.1240
118 Epoch [6/70], Iteration [2/21], Loss: 0.0867
119 Epoch [6/70], Iteration [3/21], Loss: 0.0791
120 Epoch [6/70], Iteration [4/21], Loss: 0.2176
121 Epoch [6/70], Iteration [5/21], Loss: 0.0858
122 Epoch [6/70], Iteration [6/21], Loss: 0.1951
123 Epoch [6/70], Iteration [7/21], Loss: 0.1883
124 Epoch [6/70], Iteration [8/21], Loss: 0.1147
125 Epoch [6/70], Iteration [9/21], Loss: 0.0865
126 Epoch [6/70], Iteration [10/21], Loss: 0.1979
127 Epoch [6/70], Iteration [11/21], Loss: 0.0727
128 Epoch [6/70], Iteration [12/21], Loss: 0.1300
129 Epoch [6/70], Iteration [13/21], Loss: 0.1344
130 Epoch [6/70], Iteration [14/21], Loss: 0.2315
131 Epoch [6/70], Iteration [15/21], Loss: 0.1577
132 Epoch [6/70], Iteration [16/21], Loss: 0.0632
133 Epoch [6/70], Iteration [17/21], Loss: 0.1864
134 Epoch [6/70], Iteration [18/21], Loss: 0.2665
135 Epoch [6/70], Iteration [19/21], Loss: 0.1233
136 Epoch [6/70], Iteration [20/21], Loss: 0.0898
137 Epoch [6/70], Iteration [21/21], Loss: 0.8981
138 Accuracy: 0.59
139 Epoch [7/70], Iteration [1/21], Loss: 0.0808
140 Epoch [7/70], Iteration [2/21], Loss: 0.1953
141 Epoch [7/70], Iteration [3/21], Loss: 0.2460
142 Epoch [7/70], Iteration [4/21], Loss: 0.2284
143 Epoch [7/70], Iteration [5/21], Loss: 0.2210
144 Epoch [7/70], Iteration [6/21], Loss: 0.1107
145 Epoch [7/70], Iteration [7/21], Loss: 0.1307
146 Epoch [7/70], Iteration [8/21], Loss: 0.2811
147 Epoch [7/70], Iteration [9/21], Loss: 0.2679
148 Epoch [7/70], Iteration [10/21], Loss: 0.2557
149 Epoch [7/70], Iteration [11/21], Loss: 0.3132
150 Epoch [7/70], Iteration [12/21], Loss: 0.4806
151 Epoch [7/70], Iteration [13/21], Loss: 0.1330
152 Epoch [7/70], Iteration [14/21], Loss: 0.2066
153 Epoch [7/70], Iteration [15/21], Loss: 0.0803
154 Epoch [7/70], Iteration [16/21], Loss: 0.2657
155 Epoch [7/70], Iteration [17/21], Loss: 0.1982
156 Epoch [7/70], Iteration [18/21], Loss: 0.1949
157 Epoch [7/70], Iteration [19/21], Loss: 0.1447
158 Epoch [7/70], Iteration [20/21], Loss: 0.2228
159 Epoch [7/70], Iteration [21/21], Loss: 0.3078
160 Accuracy: 0.62
161 Epoch [8/70], Iteration [1/21], Loss: 0.1502
162 Epoch [8/70], Iteration [2/21], Loss: 0.0893
163 Epoch [8/70], Iteration [3/21], Loss: 0.1664
164 Epoch [8/70], Iteration [4/21], Loss: 0.0957
165 Epoch [8/70], Iteration [5/21], Loss: 0.1672
166 Epoch [8/70], Iteration [6/21], Loss: 0.1577
167 Epoch [8/70], Iteration [7/21], Loss: 0.1595
168 Epoch [8/70], Iteration [8/21], Loss: 0.1648
169 Epoch [8/70], Iteration [9/21], Loss: 0.2850
170 Epoch [8/70], Iteration [10/21], Loss: 0.1219
171 Epoch [8/70], Iteration [11/21], Loss: 0.1759
172 Epoch [8/70], Iteration [12/21], Loss: 0.1209
173 Epoch [8/70], Iteration [13/21], Loss: 0.1156
174 Epoch [8/70], Iteration [14/21], Loss: 0.1509
175 Epoch [8/70], Iteration [15/21], Loss: 0.0889
176 Epoch [8/70], Iteration [16/21], Loss: 0.0653
177 Epoch [8/70], Iteration [17/21], Loss: 0.1885
178 Epoch [8/70], Iteration [18/21], Loss: 0.1226
179 Epoch [8/70], Iteration [19/21], Loss: 0.1617
180 Epoch [8/70], Iteration [20/21], Loss: 0.0881
181 Epoch [8/70], Iteration [21/21], Loss: 0.0409
182 Accuracy: 0.89
183 Epoch [9/70], Iteration [1/21], Loss: 0.1318
184 Epoch [9/70], Iteration [2/21], Loss: 0.1260
185 Epoch [9/70], Iteration [3/21], Loss: 0.2426
186 Epoch [9/70], Iteration [4/21], Loss: 0.1579
187 Epoch [9/70], Iteration [5/21], Loss: 0.0835
188 Epoch [9/70], Iteration [6/21], Loss: 0.1697
189 Epoch [9/70], Iteration [7/21], Loss: 0.0278
190 Epoch [9/70], Iteration [8/21], Loss: 0.0815
191 Epoch [9/70], Iteration [9/21], Loss: 0.1664
192 Epoch [9/70], Iteration [10/21], Loss: 0.0946
193 Epoch [9/70], Iteration [11/21], Loss: 0.1047
194 Epoch [9/70], Iteration [12/21], Loss: 0.0478
195 Epoch [9/70], Iteration [13/21], Loss: 0.1243
196 Epoch [9/70], Iteration [14/21], Loss: 0.1299
197 Epoch [9/70], Iteration [15/21], Loss: 0.1703
198 Epoch [9/70], Iteration [16/21], Loss: 0.3030
199 Epoch [9/70], Iteration [17/21], Loss: 0.1138
200 Epoch [9/70], Iteration [18/21], Loss: 0.1810
201 Epoch [9/70], Iteration [19/21], Loss: 0.0931
202 Epoch [9/70], Iteration [20/21], Loss: 0.0922
203 Epoch [9/70], Iteration [21/21], Loss: 0.0408
204 Accuracy: 0.90
205 Epoch [10/70], Iteration [1/21], Loss: 0.0826
206 Epoch [10/70], Iteration [2/21], Loss: 0.0569
207 Epoch [10/70], Iteration [3/21], Loss: 0.0199
208 Epoch [10/70], Iteration [4/21], Loss: 0.3278
209 Epoch [10/70], Iteration [5/21], Loss: 0.0295
210 Epoch [10/70], Iteration [6/21], Loss: 0.0512
211 Epoch [10/70], Iteration [7/21], Loss: 0.0687
212 Epoch [10/70], Iteration [8/21], Loss: 0.0587
213 Epoch [10/70], Iteration [9/21], Loss: 0.0291
214 Epoch [10/70], Iteration [10/21], Loss: 0.1320
215 Epoch [10/70], Iteration [11/21], Loss: 0.1147
216 Epoch [10/70], Iteration [12/21], Loss: 0.0585
217 Epoch [10/70], Iteration [13/21], Loss: 0.0586
218 Epoch [10/70], Iteration [14/21], Loss: 0.1031
219 Epoch [10/70], Iteration [15/21], Loss: 0.1484
220 Epoch [10/70], Iteration [16/21], Loss: 0.1044
221 Epoch [10/70], Iteration [17/21], Loss: 0.0748
222 Epoch [10/70], Iteration [18/21], Loss: 0.0159
223 Epoch [10/70], Iteration [19/21], Loss: 0.0361
224 Epoch [10/70], Iteration [20/21], Loss: 0.0323
225 Epoch [10/70], Iteration [21/21], Loss: 1.8799
226 Accuracy: 0.84
227 Epoch [11/70], Iteration [1/21], Loss: 0.1402
228 Epoch [11/70], Iteration [2/21], Loss: 0.1735
229 Epoch [11/70], Iteration [3/21], Loss: 0.3646
230 Epoch [11/70], Iteration [4/21], Loss: 0.2223
231 Epoch [11/70], Iteration [5/21], Loss: 0.2524
232 Epoch [11/70], Iteration [6/21], Loss: 0.1361
233 Epoch [11/70], Iteration [7/21], Loss: 0.2619
234 Epoch [11/70], Iteration [8/21], Loss: 0.0912
235 Epoch [11/70], Iteration [9/21], Loss: 0.2112
236 Epoch [11/70], Iteration [10/21], Loss: 0.2500
237 Epoch [11/70], Iteration [11/21], Loss: 0.0938
238 Epoch [11/70], Iteration [12/21], Loss: 0.0944
239 Epoch [11/70], Iteration [13/21], Loss: 0.1091
240 Epoch [11/70], Iteration [14/21], Loss: 0.1378
241 Epoch [11/70], Iteration [15/21], Loss: 0.1516
242 Epoch [11/70], Iteration [16/21], Loss: 0.0242
243 Epoch [11/70], Iteration [17/21], Loss: 0.1046
244 Epoch [11/70], Iteration [18/21], Loss: 0.2862
245 Epoch [11/70], Iteration [19/21], Loss: 0.1640
246 Epoch [11/70], Iteration [20/21], Loss: 0.3456
247 Epoch [11/70], Iteration [21/21], Loss: 0.0068
248 Accuracy: 0.75
249 Epoch [12/70], Iteration [1/21], Loss: 0.0846
250 Epoch [12/70], Iteration [2/21], Loss: 0.1241
251 Epoch [12/70], Iteration [3/21], Loss: 0.2059
252 Epoch [12/70], Iteration [4/21], Loss: 0.0522
253 Epoch [12/70], Iteration [5/21], Loss: 0.0326
254 Epoch [12/70], Iteration [6/21], Loss: 0.0241
255 Epoch [12/70], Iteration [7/21], Loss: 0.0464
256 Epoch [12/70], Iteration [8/21], Loss: 0.0261
257 Epoch [12/70], Iteration [9/21], Loss: 0.0724
258 Epoch [12/70], Iteration [10/21], Loss: 0.1861
259 Epoch [12/70], Iteration [11/21], Loss: 0.0868
260 Epoch [12/70], Iteration [12/21], Loss: 0.0553
261 Epoch [12/70], Iteration [13/21], Loss: 0.0375
262 Epoch [12/70], Iteration [14/21], Loss: 0.1399
263 Epoch [12/70], Iteration [15/21], Loss: 0.1339
264 Epoch [12/70], Iteration [16/21], Loss: 0.1171
265 Epoch [12/70], Iteration [17/21], Loss: 0.0583
266 Epoch [12/70], Iteration [18/21], Loss: 0.1586
267 Epoch [12/70], Iteration [19/21], Loss: 0.0721
268 Epoch [12/70], Iteration [20/21], Loss: 0.1592
269 Epoch [12/70], Iteration [21/21], Loss: 1.3324
270 Accuracy: 0.90
271 Epoch [13/70], Iteration [1/21], Loss: 0.0413
272 Epoch [13/70], Iteration [2/21], Loss: 0.0558
273 Epoch [13/70], Iteration [3/21], Loss: 0.0544
274 Epoch [13/70], Iteration [4/21], Loss: 0.1026
275 Epoch [13/70], Iteration [5/21], Loss: 0.1333
276 Epoch [13/70], Iteration [6/21], Loss: 0.1187
277 Epoch [13/70], Iteration [7/21], Loss: 0.2392
