1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-17_14-37-00 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/cats_dogs/swanlog/ResNet50_2024-01-17_14-37-00
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-17_14-37-00
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
103 Epoch [3/20], Iteration [27/35], Loss: 0.0261
104 Epoch [3/20], Iteration [28/35], Loss: 0.0366
105 Epoch [3/20], Iteration [29/35], Loss: 0.0266
106 Epoch [3/20], Iteration [30/35], Loss: 0.0127
107 Epoch [3/20], Iteration [31/35], Loss: 0.0057
108 Epoch [3/20], Iteration [32/35], Loss: 0.0151
109 Epoch [3/20], Iteration [33/35], Loss: 0.0300
110 Epoch [3/20], Iteration [34/35], Loss: 0.0145
111 Epoch [3/20], Iteration [35/35], Loss: 0.0030
112 Epoch [4/20], Iteration [1/35], Loss: 0.0047
113 Epoch [4/20], Iteration [2/35], Loss: 0.0243
114 Epoch [4/20], Iteration [3/35], Loss: 0.0344
115 Epoch [4/20], Iteration [4/35], Loss: 0.0244
116 Epoch [4/20], Iteration [5/35], Loss: 0.0041
117 Epoch [4/20], Iteration [6/35], Loss: 0.0057
118 Epoch [4/20], Iteration [7/35], Loss: 0.0050
119 Epoch [4/20], Iteration [8/35], Loss: 0.0207
120 Epoch [4/20], Iteration [9/35], Loss: 0.0094
121 Epoch [4/20], Iteration [10/35], Loss: 0.0079
122 Epoch [4/20], Iteration [11/35], Loss: 0.0848
123 Epoch [4/20], Iteration [12/35], Loss: 0.0032
124 Epoch [4/20], Iteration [13/35], Loss: 0.0038
125 Epoch [4/20], Iteration [14/35], Loss: 0.0909
126 Epoch [4/20], Iteration [15/35], Loss: 0.0229
127 Epoch [4/20], Iteration [16/35], Loss: 0.0336
128 Epoch [4/20], Iteration [17/35], Loss: 0.0167
129 Epoch [4/20], Iteration [18/35], Loss: 0.0091
130 Epoch [4/20], Iteration [19/35], Loss: 0.0034
131 Epoch [4/20], Iteration [20/35], Loss: 0.0244
132 Epoch [4/20], Iteration [21/35], Loss: 0.0024
133 Epoch [4/20], Iteration [22/35], Loss: 0.0058
134 Epoch [4/20], Iteration [23/35], Loss: 0.0028
135 Epoch [4/20], Iteration [24/35], Loss: 0.0091
136 Epoch [4/20], Iteration [25/35], Loss: 0.0032
137 Epoch [4/20], Iteration [26/35], Loss: 0.0075
138 Epoch [4/20], Iteration [27/35], Loss: 0.0123
139 Epoch [4/20], Iteration [28/35], Loss: 0.0027
140 Epoch [4/20], Iteration [29/35], Loss: 0.0012
141 Epoch [4/20], Iteration [30/35], Loss: 0.0046
142 Epoch [4/20], Iteration [31/35], Loss: 0.0096
143 Epoch [4/20], Iteration [32/35], Loss: 0.0025
144 Epoch [4/20], Iteration [33/35], Loss: 0.0362
145 Epoch [4/20], Iteration [34/35], Loss: 0.0044
146 Epoch [4/20], Iteration [35/35], Loss: 0.0016
147 Accuracy: 100.00%
148 Epoch [5/20], Iteration [1/35], Loss: 0.0022
149 Epoch [5/20], Iteration [2/35], Loss: 0.0119
150 Epoch [5/20], Iteration [3/35], Loss: 0.0021
151 Epoch [5/20], Iteration [4/35], Loss: 0.0161
152 Epoch [5/20], Iteration [5/35], Loss: 0.0017
153 Epoch [5/20], Iteration [6/35], Loss: 0.0041
154 Epoch [5/20], Iteration [7/35], Loss: 0.0025
155 Epoch [5/20], Iteration [8/35], Loss: 0.0453
156 Epoch [5/20], Iteration [9/35], Loss: 0.0015
157 Epoch [5/20], Iteration [10/35], Loss: 0.0015
158 Epoch [5/20], Iteration [11/35], Loss: 0.0042
159 Epoch [5/20], Iteration [12/35], Loss: 0.0013
160 Epoch [5/20], Iteration [13/35], Loss: 0.0017
161 Epoch [5/20], Iteration [14/35], Loss: 0.0018
162 Epoch [5/20], Iteration [15/35], Loss: 0.0033
163 Epoch [5/20], Iteration [16/35], Loss: 0.0288
164 Epoch [5/20], Iteration [17/35], Loss: 0.0044
165 Epoch [5/20], Iteration [18/35], Loss: 0.0023
166 Epoch [5/20], Iteration [19/35], Loss: 0.0191
167 Epoch [5/20], Iteration [20/35], Loss: 0.0025
168 Epoch [5/20], Iteration [21/35], Loss: 0.0068
169 Epoch [5/20], Iteration [22/35], Loss: 0.0059
170 Epoch [5/20], Iteration [23/35], Loss: 0.0032
171 Epoch [5/20], Iteration [24/35], Loss: 0.0061
172 Epoch [5/20], Iteration [25/35], Loss: 0.0014
173 Epoch [5/20], Iteration [26/35], Loss: 0.0187
174 Epoch [5/20], Iteration [27/35], Loss: 0.0011
175 Epoch [5/20], Iteration [28/35], Loss: 0.0012
176 Epoch [5/20], Iteration [29/35], Loss: 0.0076
177 Epoch [5/20], Iteration [30/35], Loss: 0.0020
178 Epoch [5/20], Iteration [31/35], Loss: 0.0059
179 Epoch [5/20], Iteration [32/35], Loss: 0.0010
180 Epoch [5/20], Iteration [33/35], Loss: 0.0012
181 Epoch [5/20], Iteration [34/35], Loss: 0.0167
182 Epoch [5/20], Iteration [35/35], Loss: 0.0012
183 Epoch [6/20], Iteration [1/35], Loss: 0.0099
184 Epoch [6/20], Iteration [2/35], Loss: 0.0049
185 Epoch [6/20], Iteration [3/35], Loss: 0.0152
186 Epoch [6/20], Iteration [4/35], Loss: 0.0016
187 Epoch [6/20], Iteration [5/35], Loss: 0.0021
188 Epoch [6/20], Iteration [6/35], Loss: 0.0014
189 Epoch [6/20], Iteration [7/35], Loss: 0.0021
190 Epoch [6/20], Iteration [8/35], Loss: 0.0011
191 Epoch [6/20], Iteration [9/35], Loss: 0.0081
192 Epoch [6/20], Iteration [10/35], Loss: 0.0016
193 Epoch [6/20], Iteration [11/35], Loss: 0.0138
194 Epoch [6/20], Iteration [12/35], Loss: 0.0006
195 Epoch [6/20], Iteration [13/35], Loss: 0.0022
196 Epoch [6/20], Iteration [14/35], Loss: 0.0008
197 Epoch [6/20], Iteration [15/35], Loss: 0.0010
198 Epoch [6/20], Iteration [16/35], Loss: 0.0019
199 Epoch [6/20], Iteration [17/35], Loss: 0.0009
